rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
151,"spotify:track:5efRbEnxrNDKEql0u8Ligh","Mirai","I PŘES TO VŠECHNO","Universal Music s.r.o.",14,136,85,"43259"
152,"spotify:track:3sa06xVNmLLYIxdNNmVQN8","Jax Jones, MNEK","Where Did You Go? (feat. MNEK)","Polydor Records",141,141,4,"43043"
153,"spotify:track:0UuNO0yYvsMPlyLF7RfQlg","Rammstein","Angst","Rammstein",39,111,5,"42935"
154,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",1,191,179,"42769"
155,"spotify:track:7g8oxPn7ZxxTplfdLOSU5V","Psycho Rhyme","Rhyme Up","Universal Music s.r.o. Distributed Labels",56,126,60,"42548"
156,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",111,161,108,"42210"
157,"spotify:track:2NcQic8JxdjAlAHuNbOIRE","Harry Styles","Keep Driving","Columbia",35,35,2,"42134"
158,"spotify:track:7tEXQJHNQ15N7CDYTki7Ui","Yzomandias, Nik Tendo, Jickson","HND (verze69)","Universal Music s.r.o.",22,125,14,"42120"
159,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",152,155,4,"42065"
160,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",1,143,189,"41914"
161,"spotify:track:7EaJ7n3cuFmjtq2nLkRVrQ","Vadak","Vitej","Unbeatable Records",161,-1,3,"41801"
162,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,139,62,"41429"
163,"spotify:track:22dhhTdPqtoZUHk1up409K","Smack","Molotow","WM Czech Republic",23,135,25,"41395"
164,"spotify:track:1RZUlzNWbvCBeoSkapPgVR","Imagine Dragons","Follow You","KIDinaKORNER/Interscope Records",19,198,59,"41261"
165,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",165,-1,1,"41250"
166,"spotify:track:7btWEju08WG0kJksBMHhFT","Calin","PPP","WM Czech Republic",8,119,12,"41222"
167,"spotify:track:1tRDwX7gApmpdSxeUaL3ar","Hasan","Nejlepší stav","Universal Music s.r.o. Distributed Labels",167,-1,1,"41174"
168,"spotify:track:5KNX3zJ30speUd2yIcJ7I5","P T K","Bad Vibe","CE Records",77,-1,3,"41098"
169,"spotify:track:6Dy1jexKYriXAVG6evyUTJ","Joel Corry, Jax Jones, Charli XCX, Saweetie","OUT OUT (feat. Charli XCX & Saweetie)","Atlantic Records UK",42,147,39,"41002"
170,"spotify:track:36dVAj0S6oWScSdVV805Uf","Ektor","Daň","Universal Music s.r.o.",16,145,62,"40978"
171,"spotify:track:0TGrp6r7ATC1SlwQW7jsE1","Reginald","Texas Ranger","Rgnld",143,182,6,"40833"
172,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",22,151,36,"40711"
173,"spotify:track:6qj02zSeEJGWZ4c0dn5QzJ","Harry Styles","Boyfriends","Columbia",37,37,2,"40479"
174,"spotify:track:04WoWgIr3nBwrxueOuSXFD","Grey256, Psycho Rhyme","LALALA","WM Czech Republic",17,132,121,"40215"
175,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",109,172,13,"40153"
176,"spotify:track:4F3AZKEJubvPsl0hBArVBW","The Beatnuts, Method Man","Se Acabo (feat. Method Man) - Remix","Legacy Recordings",176,179,2,"40134"
177,"spotify:track:1ZKXm0fwAMg1KDMrL2i8Mo","Yzomandias","El Camino","Universal Music s.r.o. Distributed Labels",2,142,94,"40110"
178,"spotify:track:19mwfmk4BPhLJ5shSiVsox","Kabát","Western Boogie","Pink Panther Agency s.r.o.",157,164,12,"40070"
179,"spotify:track:31U4uNeWxB1A56FgFq4jxv","Kabát","Brousíme Nože","Pink Panther Agency s.r.o.",149,-1,27,"40027"
180,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",42,165,56,"40008"
181,"spotify:track:7KGn1P2UfDmLfFAuuugOX4","KOJO, Indigo, STEIN27","House Get Low (feat. STEIN27 & Indigo)","WM Czech Republic",114,192,11,"39977"
182,"spotify:track:2KsHzM4L7ThhNJB6MHXkPx","Rammstein","Zeit","Rammstein",56,115,6,"39856"
183,"spotify:track:2zYzyRzz6pRmhPzyfMEC8s","AC/DC","Highway to Hell","Columbia",108,171,156,"39829"
184,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",23,137,11,"39781"
185,"spotify:track:5tZh8Sur1AxB6hUbPa3ZZN","Reginald, Mio","Dáme párty?","Rgnld",85,163,19,"39689"
186,"spotify:track:2xZQsJMKc0TDQGkYuSQxwq","Viktor Sheen","Mráz","WM Czech Republic",6,144,147,"39635"
187,"spotify:track:4HPXODHoPRJU6kKwORRnkY","Jelen","Magdalena - Radio Edit","Universal Music s.r.o.",81,149,61,"39616"
188,"spotify:track:6h5PAsRni4IRlxWr6uDPTP","Axwell /\ Ingrosso","More Than You Know","EMI",1,167,239,"39559"
189,"spotify:track:2vHzOWRKYPLu8umRPIFuOq","KALUSH","Stefania (Kalush Orchestra)","Columbia Local",26,74,3,"39500"
190,"spotify:track:7rOUkuZOT4BnGNz7YbUORD","KOJO","Whip","WM Czech Republic",37,177,8,"39399"
191,"spotify:track:6wnc03soJZURZVtyAbK81X","Horkýže Slíže","Silny refren","Parlophone Czech Republic",99,158,87,"39243"
192,"spotify:track:3fBpzO81OXrmZPKL0KG8LF","Yzomandias","BodyBag","Universal Music s.r.o. Distributed Labels",2,153,68,"39127"
193,"spotify:track:5wcXHy9sGgjOaRwX2Cd0QX","Viktor Sheen","Černobílej svět","WM Czech Republic",2,150,126,"39070"
194,"spotify:track:6Qn5zhYkTa37e91HC1D7lb","Imagine Dragons","Whatever It Takes","Kid Ina Korner / Interscope",11,-1,133,"39063"
195,"spotify:track:2FeBslNBMdR9V58uv6hd2t","Kendrick Lamar","N95","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",40,92,3,"38749"
196,"spotify:track:2Foc5Q5nqNiosCNqttzHof","Daft Punk, Pharrell Williams, Nile Rodgers","Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Columbia",62,146,12,"38562"
197,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",98,168,16,"38292"
198,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",10,188,233,"38198"
199,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,175,73,"38157"
200,"spotify:track:2GJe3VWibWUCqxdXLhA1xv","Ben Cristovao","Poslední","Championship Music s.r.o.",76,-1,26,"38116"
