rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:6K5BsR04ijf3FHNzjbaagD","Myke Towers, Farruko, Arcangel, Sech, Zion","Si Se Da - Remix","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",5,172,140,"13001"
190,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",36,-1,56,"12966"
191,"spotify:track:5ROK8b0hPldHvZsUWTFKjG","Chamaco, Eiby","Mujer Bonita","Modo Rebelde Music",67,168,22,"12915"
192,"spotify:track:1mw0RgNXIpYRyyCdBQbLgA","Harry Styles","Love Of My Life","Columbia",97,97,2,"12860"
193,"spotify:track:0rzaRSujxA0bKyjJl6vHYq","Harry Styles","Satellite","Columbia",96,96,2,"12835"
194,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",170,-1,4,"12806"
195,"spotify:track:5E436xsqi5Ak5KOqiesx0n","Danny Yash","Un Ghetto","Modo Rebelde Music",46,194,56,"12802"
196,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",20,192,60,"12792"
197,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",167,-1,17,"12785"
198,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",51,197,58,"12779"
199,"spotify:track:73K8OAeNdr8f5YRWvmj9nS","Alejandro Torres","Te Regalo Mi Olvido","Las estrellas del ritmo",199,-1,1,"12748"
200,"spotify:track:71iAechwVKGu26pahzFL0k","Morat","Cuando Nadie Ve","Universal Music Spain S.L.",51,-1,90,"12734"
