rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
141,"spotify:track:72OVnXDzugvrCU25lMi9au","WeiBird","如果可以 - 電影""月老""主題曲","Sony Music Entertainment",27,136,23,"68765"
142,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",13,146,49,"68112"
143,"spotify:track:7F1CiKqrY44kh5cDqwHOnx","SLANDER, Dylan Matthew","Love Is Gone - Acoustic","Gud Vibrations / Create Music Group Inc.",7,154,88,"67771"
144,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",24,152,30,"67713"
145,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",1,150,155,"67319"
146,"spotify:track:4nAcExb3w5lk5LVGVULfcM","Nabila Maharani","BILA NANTI","TRISNA MUSIC",97,130,20,"67307"
147,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",18,148,127,"67043"
148,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","PTKF",137,168,19,"67039"
149,"spotify:track:1nahzW3kfMuwReTka28tH5","Justin Bieber","Hold On","RBMG/Def Jam",5,155,65,"66430"
150,"spotify:track:2SLwbpExuoBDZBpjfefCtV","The Weeknd","Out of Time","XO / Republic Records",47,142,13,"66039"
151,"spotify:track:0ilwFWjTwXszzwaG3XlNWj","SEVENTEEN","IF you leave me","PLEDIS Entertainment",151,-1,1,"65970"
152,"spotify:track:6KHL1En9v6iNWjcs44mcmU","Little Mix, Jason Derulo","Secret Love Song (feat. Jason Derulo)","Syco Music",45,144,47,"65745"
153,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",5,169,213,"65049"
154,"spotify:track:1sjObenL1HryPaQOiMDVZ9","SEVENTEEN","Domino","PLEDIS Entertainment",154,-1,1,"64974"
155,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",32,145,16,"64635"
156,"spotify:track:2tEMbypmvYhf84mzVbhxwZ","GOT7","NANANA","WM Korea",156,-1,1,"64182"
157,"spotify:track:0oFODP50WO9IhPfZHZ99hs","Arvian Dwi","Ajarkan Aku...","Arv Records",98,165,19,"64097"
158,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",5,172,73,"63902"
159,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","Capitol",1,162,242,"63670"
