rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
137,"spotify:track:1mw0RgNXIpYRyyCdBQbLgA","Harry Styles","Love Of My Life","Columbia",72,72,2,"35725"
138,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",2,152,79,"35699"
139,"spotify:track:71iAechwVKGu26pahzFL0k","Morat","Cuando Nadie Ve","Universal Music Spain S.L.",22,155,106,"35695"
140,"spotify:track:5jW3rF4URMdK7tO2xjS5EI","Paulo Londra","Tal Vez","WEA Latina",2,147,166,"35521"
141,"spotify:track:0euNA8UFnJB3TTyC9a4A7u","KAVVO","Qué Diablos","Virgin Music Label And Artist Services (P&D)",1,120,6,"35304"
142,"spotify:track:4j6kId9QIqhoXvqHKgSKa0","Harry Styles","Grapejuice","Columbia",61,61,2,"35072"
143,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","Jhay Cortez, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",21,150,108,"34952"
144,"spotify:track:1Sym1HsTqsa2pYKhYL1j15","Eladio Carrion, Rels B","Me Gustas Natural","Rimas Entertainment LLC",67,134,19,"34865"
145,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",33,145,48,"34750"
146,"spotify:track:4bF2y8rR7GUjrd5LNEvej3","Ingratax","París","Room28",12,198,46,"34714"
147,"spotify:track:2SJZdZ5DLtlRosJ2xHJJJa","Paulo Londra","Chance","WEA Latina",11,139,9,"34579"
148,"spotify:track:7al6OaakdGoXtEGRy05lgu","Jessi Uribe","Dulce Pecado","Mano de Obra",68,154,46,"34553"
149,"spotify:track:1VauUM5CBX7nkLcgafQL2B","Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40","DALE PLAY Records",14,133,51,"34139"
150,"spotify:track:3KJ3opyV29269SXkPrc19l","Bad Bunny","120","Rimas Entertainment LLC",21,162,49,"33926"
151,"spotify:track:35TyJIMR3xRouUuo2sjS6v","Harry Styles","Cinema","Columbia",67,67,2,"33805"
152,"spotify:track:3YFjIEWKr3Da6rJjVWAoxH","Christian Nodal","Vas A Querer Regresar","Universal Music Mexico",59,92,20,"33757"
153,"spotify:track:26w9NTiE9NGjW1ZvIOd1So","Bad Bunny","BOOKER T","Rimas Entertainment LLC",6,172,79,"33644"
154,"spotify:track:7Dk8r4VR5NoveUvTiCKEXC","Camilo","Pegao","Sony Music Latin",154,178,2,"33572"
155,"spotify:track:4TGwERXRlyQtBdggYTHo6j","Tiago PZK, LIT killah, Maria Becerra, Nicki Nicole","Entre Nosotros (Remix) [con Nicki Nicole]","WEA Latina",17,149,21,"33454"
156,"spotify:track:1yoMvmasuxZfqHEipJhRbp","Maluma","Hawái","Sony Music Latin",1,156,96,"33321"
157,"spotify:track:0LKu09Iq053CEUZ5ktQEWc","Maluma, Feid","Mojando Asientos (feat. Feid)","Sony Music Latin",114,151,10,"33309"
158,"spotify:track:2DEZmgHKAvm41k4J3R2E9Y","Bad Bunny, Jowell & Randy, Ñengo Flow","Safaera","Rimas Entertainment LLC",1,166,118,"33161"
